ITEM_ID,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
430529,100.0,102.5,104.2,100.7,98.5,97.1,96.4,96.7,95.3,95.1,95.7,96.2,95.5,97.506,97.219,98.747,98.938,99.129,98.652,98.652,98.078,98.365,98.556,99.129,100.944,104.477,99.429,98.521,97.612,97.713,98.016,98.218,95.291,95.593,94.281,94.18,94.887,94.792,94.697,94.697,94.792,94.602,94.602,95.361,95.931,95.931,96.405,98.493,99.821,101.817,102.716,103.415,101.219,100.919,103.215,105.012,106.409,113.496,114.495,114.295,116.391,116.508,121.949,126.202,129.264
430533,100.0,100.9,103.4,98.9,104.5,102.1,103.3,105.0,102.8,102.2,105.9,103.5,105.7,102.529,106.546,104.749,104.432,105.277,107.603,102.318,107.814,110.562,108.342,107.92,107.92,108.999,107.488,111.913,112.452,107.164,102.524,105.438,107.488,112.021,109.862,112.129,113.747,115.454,113.747,112.951,113.747,113.861,115.681,117.387,118.752,115.681,117.729,116.364,117.046,115.876,119.738,120.557,133.315,134.369,140.338,139.87,146.308,148.883,154.735,155.32,152.628,157.207,159.719,160.101,159.722
430540,,,,,,,,,,,,,100.0,103.0,107.8,106.7,101.4,105.9,106.0,108.1,104.4,104.1,107.0,108.4,101.1,102.313,106.964,102.111,105.649,107.672,112.12,104.638,103.526,102.616,107.469,113.03,105.953,109.555,107.224,107.542,106.589,111.25,110.403,110.297,118.349,110.721,116.972,115.595,116.018,119.035,124.488,128.78,127.156,125.88,129.708,136.089,130.405,136.786,142.47,145.023,139.454,145.451,143.454,142.292,148.767
430542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101.3,100.0,105.0,102.8,102.9,104.0,105.7,103.0,103.3,101.2,107.3,111.0,115.662,119.295,117.788,118.802
430543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,101.2,101.7,102.9,104.8,105.7,105.7,106.5,108.1,113.3,113.8,114.5,115.416,116.242,116.101,116.539
430507,100.0,99.9,98.9,98.2,96.2,99.5,97.9,98.9,99.5,99.5,99.7,99.5,99.5,101.291,103.381,102.485,100.694,102.186,101.988,100.992,99.401,101.291,102.982,102.186,100.495,102.203,102.304,99.691,99.39,99.49,99.993,100.294,96.777,94.867,97.179,91.35,91.249,90.976,94.078,93.622,90.611,91.797,92.527,92.983,93.622,90.702,93.074,93.166,96.816,97.397,100.591,100.979,102.818,103.98,105.239,110.273,110.079,108.53,110.757,107.659,109.305,109.414,115.741,118.959,119.752
430531,100.0,97.5,97.9,97.1,96.1,97.0,95.1,93.3,93.9,95.1,94.8,96.6,93.6,98.654,98.842,95.004,96.034,97.531,97.157,98.093,94.817,94.255,96.221,94.723,97.25,95.986,94.527,91.221,92.68,93.36,88.984,96.083,91.415,95.694,99.876,94.236,98.32,96.649,102.45,100.778,97.14,102.45,96.944,99.008,99.893,102.253,98.025,100.483,100.188,104.096,101.992,104.597,100.288,105.498,110.407,108.804,106.801,107.101,106.2,109.005,103.394,109.184,109.076,112.951,113.082
430414,100.0,101.9,98.4,99.7,103.0,100.0,100.2,98.4,102.3,99.7,100.5,102.4,100.9,103.221,101.102,101.405,103.624,101.203,102.918,102.918,103.019,97.974,99.992,98.478,89.801,91.148,90.609,89.801,91.238,90.34,89.172,91.417,90.43,89.532,91.687,91.238,89.981,90.88,92.32,92.23,93.31,94.3,94.03,94.84,95.289,95.109,96.369,96.729,97.809,99.667,101.134,99.08,103.091,100.743,101.33,107.688,105.438,108.177,105.242,108.372,106.123,111.11,113.387,109.433,111.325
430304,100.0,105.2,105.6,101.9,101.0,104.4,103.1,99.9,101.4,100.1,98.8,100.8,97.0,98.746,100.686,98.94,100.686,100.589,100.201,100.589,101.947,100.88,100.007,102.529,98.552,103.085,101.509,101.706,101.114,103.282,104.071,103.085,102.987,100.819,103.381,103.578,101.509,100.595,101.407,105.264,106.279,105.772,105.264,105.975,104.858,106.482,107.498,108.716,107.295,114.483,112.016,110.728,115.449,115.342,114.698,117.058,116.2,119.633,118.453,119.848,115.556,123.183,125.879,123.51,128.228
430407,100.0,101.4,102.7,101.8,102.6,100.8,99.4,101.3,102.8,103.8,101.0,101.6,97.2,103.907,104.976,101.185,104.393,105.365,99.63,100.894,98.755,99.436,99.338,101.963,97.783,102.575,100.13,98.859,99.641,95.828,97.881,101.988,97.099,96.219,96.414,98.077,93.676,93.77,95.737,97.517,94.894,95.831,96.955,99.11,94.426,103.419,104.824,104.449,113.536,114.33,116.033,117.055,118.077,120.461,121.597,120.688,121.37,120.121,120.461,120.348,117.85,120.089,118.965,115.482,115.809
430423,100.0,100.7,103.4,102.6,103.9,101.9,101.3,99.6,100.6,101.4,99.8,101.2,96.8,102.221,104.544,101.834,102.802,102.802,100.188,99.994,97.09,100.672,100.285,101.64,96.606,102.016,103.465,99.988,102.403,106.17,107.233,102.789,99.022,100.277,101.05,103.369,95.061,100.384,102.856,98.293,96.772,97.627,99.719,97.722,94.776,98.388,103.141,102.0,102.666,104.616,108.62,107.286,110.263,111.084,109.441,110.673,109.955,108.004,109.133,114.267,111.905,111.234,114.408,111.853,112.106
430424,,,,,,,,,,,,,100.0,100.0,101.1,100.2,99.7,101.0,98.7,100.3,101.7,104.1,104.5,103.0,103.7,104.737,104.633,105.256,107.226,107.848,108.263,106.915,103.182,103.182,104.218,104.633,104.218,105.782,106.616,108.283,108.283,109.221,107.97,109.742,109.429,110.055,110.993,111.931,112.139,115.055,114.943,114.045,115.84,112.251,116.288,116.849,116.625,118.082,121.447,119.54,123.129,123.498,123.808,126.072,127.676
430419,100.0,101.6,101.9,100.6,102.5,102.3,102.0,100.5,100.9,102.4,104.0,103.2,103.8,103.696,103.592,102.554,103.073,103.177,105.046,103.8,106.084,102.347,103.073,104.734,99.752,100.749,101.747,100.949,102.545,104.44,103.642,102.345,100.151,101.448,100.849,103.044,101.448,102.158,99.52,100.129,98.607,98.708,97.085,100.332,99.114,99.824,102.766,104.39,103.679,105.235,105.442,108.034,108.034,107.619,109.9,111.455,108.863,112.077,112.803,111.559,112.285,112.622,111.904,110.511,112.071
430505,100.0,97.9,98.2,97.9,97.7,97.2,97.9,97.5,96.6,97.7,97.7,98.3,97.7,100.142,100.142,99.849,100.729,101.51,102.096,102.78,101.608,101.608,101.51,102.39,104.344,103.509,103.613,107.161,106.848,107.891,108.83,104.552,102.778,104.031,99.231,99.752,103.196,104.744,104.641,103.712,105.26,104.847,104.434,104.021,105.879,105.466,105.673,106.498,108.975,110.391,116.276,119.763,124.994,128.154,129.353,133.712,135.783,139.27,141.013,143.302,142.43,142.288,140.796,138.003,140.587
430307,100.0,105.0,103.7,100.7,107.0,108.1,107.0,113.8,103.9,107.9,104.0,104.1,108.8,106.298,103.142,103.142,104.557,108.038,104.883,108.474,100.531,103.034,96.941,98.573,101.184,101.69,102.196,101.386,96.833,92.28,96.53,99.059,103.208,105.13,102.095,94.405,103.511,100.82,106.203,101.13,105.374,107.755,102.89,106.513,102.476,116.554,104.65,110.654,113.345,116.178,112.325,109.831,118.219,112.778,108.018,112.665,112.778,111.985,111.645,106.317,108.131,114.943,117.604,117.314,118.343
430317,100.0,107.4,104.1,103.2,106.0,108.7,106.7,112.1,105.4,114.5,101.0,102.0,101.3,110.518,102.009,102.414,101.097,98.261,100.287,102.212,99.882,105.149,101.503,101.806,101.705,104.858,104.451,104.044,108.621,114.113,112.181,107.808,107.706,104.553,107.909,100.485,101.603,101.502,101.095,101.603,103.534,98.454,105.058,109.833,109.935,113.593,113.796,121.924,119.486,120.322,119.605,120.083,117.932,120.203,120.561,123.668,121.517,121.039,123.07,123.19,121.278,126.493,127.217,132.976,129.529
430351,100.0,96.9,94.1,100.2,99.4,101.1,98.5,103.1,101.1,107.0,99.0,93.6,95.7,93.882,98.475,97.136,99.911,97.901,96.753,101.346,97.04,98.284,92.255,93.786,90.532,98.137,100.129,105.742,102.12,102.392,98.68,98.227,94.787,99.042,99.404,91.438,95.421,104.009,106.967,96.948,97.902,102.959,101.146,104.009,101.242,105.345,106.108,99.238,108.112,103.031,109.842,112.22,107.463,110.166,117.734,115.788,110.923,125.194,121.842,112.653,121.518,127.108,119.507,124.038,123.055
430356,100.0,101.6,102.0,102.0,101.9,103.1,101.9,100.2,101.0,99.9,98.9,104.4,99.1,105.046,102.965,100.686,105.244,100.586,98.505,104.749,102.767,101.082,96.92,102.073,98.208,98.306,100.958,99.288,101.253,100.27,102.529,99.878,103.904,101.154,97.226,100.565,104.199,103.782,105.866,107.533,107.325,107.325,111.18,108.679,111.18,108.471,107.846,105.553,108.263,111.943,112.052,109.345,110.103,114.325,113.892,113.351,116.924,116.815,116.166,119.197,117.032,120.426,122.475,120.508,121.902
430358,100.0,101.7,100.0,97.5,100.5,100.1,98.7,99.6,97.8,107.0,107.9,108.5,105.0,97.86,96.705,95.34,96.18,95.34,93.765,94.92,95.97,108.36,101.325,99.75,94.395,91.658,89.77,89.675,89.581,89.392,90.336,90.336,91.658,102.702,94.584,87.976,91.091,92.731,91.273,89.452,91.911,92.275,92.366,94.279,92.366,98.925,108.216,111.951,110.585,101.738,114.676,113.902,114.234,114.013,113.902,116.114,117.662,115.119,105.94,112.022,110.142,114.328,113.671,113.331,116.016
430362,100.0,101.9,101.2,101.4,102.4,102.4,100.2,102.0,104.2,105.0,103.8,102.0,101.0,101.505,101.202,98.475,99.788,101.707,98.778,99.889,100.697,102.414,103.323,102.01,100.596,101.099,102.608,101.602,100.294,100.697,102.004,102.306,106.934,106.129,105.425,104.62,102.709,107.125,110.104,106.201,108.563,110.001,110.001,115.855,115.239,118.936,116.369,120.374,116.369,121.489,120.325,121.489,122.536,124.515,124.515,128.937,131.729,133.475,128.471,131.38,134.522,140.845,141.885,132.998,134.502
430524,100.0,100.5,100.5,100.9,100.9,101.4,100.6,96.9,96.3,104.6,104.7,106.4,107.6,106.954,107.277,106.094,105.663,106.201,105.771,105.556,105.233,105.878,103.726,102.758,99.745,98.249,93.461,92.165,91.267,89.172,86.778,87.277,83.088,78.4,77.103,80.395,78.1,79.116,78.881,78.881,78.881,81.225,80.6,80.99,80.6,80.365,80.912,81.849,83.255,80.757,83.505,81.09,82.756,83.089,85.087,78.343,77.344,78.177,81.34,81.84,83.172,78.597,81.182,76.692,76.167
430541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,104.0,102.4,101.2,99.0,103.3,97.3,102.1,100.8,101.6,102.0,101.0,103.1,104.131,104.234,103.512,108.667,113.204,107.739,111.554,118.359,117.74,119.596,118.977,119.802,115.609,119.636,116.678,118.448
630166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,106.8,99.852,102.005,109.985
430229,100.0,106.2,104.7,106.2,105.8,104.4,106.0,103.9,106.0,109.2,109.0,110.1,108.3,108.733,108.083,108.625,108.517,107.0,108.408,107.434,105.484,103.102,106.134,107.434,104.293,106.692,106.587,106.587,105.44,108.152,108.882,106.17,109.09,105.544,104.397,107.422,106.692,106.051,108.292,109.359,108.505,110.106,108.505,105.625,108.719,109.572,110.319,110.853,111.173,111.729,112.062,111.062,110.061,110.617,110.95,110.617,111.617,111.062,112.618,110.061,111.617,111.059,111.54,112.39,111.896
430236,100.0,102.3,103.8,104.7,104.8,106.1,101.4,101.9,100.8,99.5,98.5,103.7,98.7,99.194,101.464,97.022,99.391,101.76,99.49,99.588,101.464,99.786,103.734,106.399,104.819,107.545,108.174,105.553,105.868,101.675,100.522,104.715,109.536,108.278,107.859,106.077,104.19,105.753,104.19,104.295,105.128,105.753,103.044,105.545,107.316,108.671,105.337,104.711,108.046,112.475,120.039,106.425,112.691,110.098,102.427,107.829,101.347,113.988,114.852,114.528,104.588,114.21,115.919,117.102,117.762
520136,100.0,102.4,100.9,100.3,101.1,100.3,99.6,100.7,98.0,99.4,101.3,103.1,97.7,100.533,100.142,100.142,101.413,97.7,98.188,98.482,97.993,98.677,99.947,97.7,99.068,102.04,101.743,97.681,91.737,98.275,98.672,99.068,100.356,101.743,105.408,102.337,93.817,97.101,97.288,95.506,97.476,97.57,96.444,97.101,96.163,97.101,97.476,97.945,96.35,99.337,104.058,104.251,102.902,104.444,102.517,103.287,101.457,102.324,100.59,97.506,96.639,98.475,99.555,99.76,100.578
430101,100.0,104.4,101.1,102.7,100.5,104.0,98.0,102.9,102.4,100.6,101.3,102.9,98.5,102.637,100.372,98.402,100.175,101.455,97.909,100.568,102.145,100.076,103.13,104.902,96.628,98.464,99.721,98.271,98.078,101.557,101.557,102.136,101.363,100.397,101.943,106.678,102.136,107.345,109.184,107.243,110.92,113.473,110.614,112.248,118.785,114.188,118.478,123.585,117.15,119.611,125.117,123.476,124.765,128.397,123.359,126.288,129.685,129.451,134.254,139.526,130.74,132.309,138.456,134.723,134.15
430104,100.0,104.5,104.7,103.4,104.5,105.8,101.8,104.4,105.4,102.9,104.4,106.3,100.8,107.957,107.251,101.506,102.917,103.824,100.699,103.118,104.429,102.11,103.622,107.453,100.498,102.91,100.598,102.106,100.699,100.9,101.402,101.302,102.407,101.804,103.211,104.317,101.0,101.404,104.838,103.323,103.828,105.444,103.828,104.939,109.686,107.363,109.686,112.211,109.888,111.976,115.932,114.833,116.481,119.448,116.152,117.69,121.756,118.02,119.338,125.932,122.305,123.895,126.933,126.085,126.757
430119,100.0,100.4,101.3,99.4,94.7,97.5,96.3,96.2,97.8,98.6,97.7,100.4,101.7,102.005,102.005,102.31,102.717,102.717,103.124,103.429,104.751,104.039,104.446,105.158,104.853,105.796,106.425,107.474,106.74,106.006,106.006,106.216,105.692,106.635,107.474,108.627,109.047,109.047,110.464,110.573,112.863,113.736,114.717,116.135,115.481,120.497,120.933,122.023,127.912,132.389,132.645,134.435,134.435,137.761,139.296,141.087,142.622,146.203,145.82,148.378,161.169,160.202,159.44,160.921,159.896
430120,100.0,103.3,103.6,101.4,101.2,104.5,98.5,100.8,100.6,98.7,99.2,100.4,95.7,99.719,100.676,96.944,98.475,101.92,98.188,98.475,100.964,98.38,99.337,101.729,94.169,96.994,98.03,96.523,89.272,98.218,96.523,98.03,100.761,98.501,98.03,101.42,99.16,99.457,101.837,102.531,102.829,104.713,102.135,103.82,110.067,107.093,108.778,111.555,107.787,111.236,114.901,112.637,113.607,120.074,118.242,120.398,122.877,120.829,121.907,125.248,119.535,122.404,125.644,122.925,122.563
430127,100.0,104.9,101.6,103.3,100.8,104.0,97.6,104.4,104.3,103.1,103.1,105.1,100.1,105.706,103.203,100.701,103.203,104.304,100.3,104.705,107.107,104.504,105.906,110.21,101.702,102.515,103.532,99.973,99.769,104.753,104.854,105.668,104.956,102.922,103.837,106.583,104.651,108.314,109.674,107.686,111.035,114.907,111.767,114.174,117.942,114.907,117.837,121.186,115.849,118.513,123.263,122.915,125.232,127.318,123.379,124.653,128.129,127.897,129.982,132.531,128.824,130.112,132.989,131.2,130.299
430133,100.0,103.6,102.7,102.1,100.8,102.4,97.9,101.2,100.3,98.9,99.7,99.9,96.4,99.099,98.521,95.822,97.653,100.16,95.05,97.171,98.521,96.882,97.075,101.606,95.629,97.733,98.306,96.203,95.724,96.968,94.194,97.446,98.306,97.35,95.533,100.697,97.35,97.545,99.881,99.492,100.66,103.678,102.802,103.386,109.227,107.377,108.545,111.855,107.475,113.171,116.18,112.633,113.923,116.395,113.816,116.18,119.404,118.007,119.189,121.769,117.147,119.256,122.005,119.516,120.289
430134,100.0,101.3,103.8,103.2,102.6,101.6,100.0,103.7,103.6,103.0,104.4,104.4,100.6,103.819,104.825,103.618,104.523,102.813,101.103,102.914,105.228,103.92,106.032,105.932,101.807,104.047,103.131,101.095,100.993,99.975,100.993,101.502,103.64,103.436,105.574,106.287,103.131,104.884,105.09,104.162,105.812,105.503,106.225,106.225,107.978,108.184,107.668,110.556,109.009,116.313,118.057,117.185,116.967,117.403,114.678,115.223,116.095,116.313,115.005,121.109,117.403,118.929,119.351,121.109,117.126
430137,100.0,112.7,108.7,107.7,108.2,112.3,103.4,111.5,111.1,107.9,109.2,113.2,103.4,115.705,111.258,105.778,108.26,114.567,108.053,110.431,114.464,107.639,109.087,117.359,104.537,109.764,109.242,111.228,112.482,112.169,106.419,106.524,111.75,108.719,109.137,115.932,108.51,111.548,111.874,111.765,114.912,120.012,115.563,119.144,127.716,123.593,125.437,138.133,129.452,131.265,138.643,135.666,137.737,143.304,138.126,139.679,143.821,139.032,140.067,145.763,137.349,140.37,145.098,142.225,145.477
430138,100.0,105.8,108.9,106.3,106.8,108.0,104.5,107.0,105.0,106.5,108.4,108.8,106.4,108.209,109.805,106.932,107.996,110.23,105.762,105.762,108.315,107.57,108.209,109.486,102.038,106.017,106.017,104.384,110.303,106.935,104.384,103.262,105.099,104.895,105.099,107.446,105.303,107.304,110.463,108.462,108.988,110.357,109.41,110.884,113.411,108.778,112.885,113.622,116.781,118.182,120.985,120.167,122.62,121.686,119.116,121.452,125.306,125.072,128.459,128.809,126.006,127.141,128.771,128.816,128.934
430139,100.0,99.9,101.3,98.2,94.4,95.7,95.0,96.8,94.6,96.2,96.8,98.3,98.7,100.181,100.279,99.687,100.279,100.279,100.082,102.451,102.352,101.464,101.562,102.253,101.661,102.169,102.779,102.271,102.983,101.864,101.559,103.389,101.153,101.661,103.593,105.016,104.304,103.574,102.948,103.887,104.721,106.599,104.513,107.225,103.574,109.728,109.832,111.293,120.158,123.403,124.604,124.604,125.325,129.771,131.453,134.217,135.178,137.101,136.86,139.143,152.0,151.848,150.035,151.49,150.622
430140,100.0,104.2,104.1,103.5,103.6,104.3,100.4,106.9,107.2,104.7,105.0,109.5,104.5,108.68,106.381,103.873,107.635,109.202,103.246,108.889,109.307,103.559,105.127,109.516,101.888,107.593,105.963,107.186,105.454,109.835,103.212,105.657,109.325,107.186,107.491,112.076,105.657,108.51,109.567,108.721,108.827,112.208,111.152,112.314,118.442,119.287,119.393,123.936,119.921,124.238,128.316,128.076,129.875,131.913,125.198,129.515,134.671,131.434,133.472,138.869,132.633,133.826,138.653,136.65,138.085
430141,100.0,103.1,103.2,101.2,101.3,103.7,97.1,101.1,102.4,100.4,100.6,104.6,99.0,100.881,100.683,98.01,99.495,103.95,99.99,101.178,104.742,102.96,101.277,105.138,100.98,104.009,105.625,104.514,107.948,112.694,110.472,113.098,113.703,113.602,112.694,115.016,113.3,114.886,115.679,115.339,117.492,121.117,120.324,120.891,121.344,122.703,124.743,129.161,124.516,127.629,132.361,130.742,130.119,135.225,132.61,134.976,135.972,137.341,137.466,139.085,134.976,136.865,139.588,137.631,141.261
430142,100.0,100.8,98.3,100.5,96.8,99.5,96.1,96.2,101.0,100.2,101.9,100.3,101.6,97.333,98.654,98.044,97.231,97.739,96.317,97.231,102.108,98.552,97.739,96.926,96.723,95.853,97.497,104.461,102.236,100.592,99.818,99.915,102.333,99.528,98.754,100.012,96.917,98.08,97.304,97.886,97.401,97.886,95.754,96.335,102.732,104.573,104.282,106.899,110.97,110.637,110.637,110.193,115.075,115.519,111.968,114.964,113.966,114.299,113.3,113.411,111.968,111.968,111.992,113.414,116.439
430143,,,,,,,,,,,,,100.0,106.3,104.3,98.7,105.3,105.4,102.9,104.6,105.7,104.8,106.2,111.0,100.8,106.042,106.243,103.018,106.848,111.082,104.227,104.731,106.042,102.917,104.731,110.174,104.227,105.895,107.979,107.771,107.667,109.96,108.709,110.168,114.129,112.565,114.337,119.027,114.129,117.781,121.775,120.292,121.547,124.857,121.661,125.428,128.395,127.71,128.851,133.074,125.884,129.661,133.38,130.821,131.369
430144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,102.1,103.9,105.5,107.9,109.8,103.8,106.9,109.9,109.8,110.9,113.8,109.6,112.45,115.323,112.088,113.25
520132,100.0,99.2,101.7,104.1,105.8,103.2,102.8,104.9,105.3,105.1,105.9,107.8,100.1,105.806,107.007,104.404,106.406,105.605,103.904,106.006,107.407,104.104,107.908,109.71,98.098,106.436,106.731,105.652,107.319,109.772,108.791,109.379,111.341,113.205,117.129,121.936,115.069,118.751,119.787,124.274,124.044,127.266,125.885,128.647,131.409,130.718,131.064,134.976,128.417,134.838,137.663,137.149,138.433,137.535,137.663,139.461,141.644,138.305,138.433,142.414,138.947,142.56,145.239,141.901,143.931
410602,100.0,100.1,100.7,100.9,100.3,100.8,100.4,100.7,99.8,98.7,99.4,100.3,101.1,101.403,101.909,104.436,104.335,103.729,104.032,105.144,105.043,105.245,105.346,105.649,105.751,105.751,105.328,106.808,107.866,107.654,107.231,106.279,107.02,106.491,106.597,106.491,107.548,107.763,107.871,108.409,109.162,108.301,108.301,108.731,113.356,113.033,115.077,116.475,116.798,118.082,118.9,120.535,121.469,121.236,122.988,122.988,125.324,126.725,127.426,128.594,127.893,129.172,127.934,131.331,131.603
410607,100.0,99.3,100.5,102.1,101.1,106.8,101.2,101.9,106.8,107.5,108.6,108.2,108.7,108.7,108.483,109.135,109.678,110.331,110.439,111.2,111.744,112.178,112.07,110.765,109.678,109.898,110.007,109.788,108.801,108.362,108.911,110.227,109.898,111.104,111.104,111.543,111.323,111.88,112.214,112.548,113.327,115.776,112.659,112.214,112.214,112.325,113.55,115.108,113.995,115.249,116.047,116.731,116.731,122.887,123.115,129.271,131.323,131.437,129.271,133.032,134.514,138.819,139.048,138.719,142.334
410611,100.0,100.2,103.2,105.1,104.0,104.1,102.4,102.7,101.4,102.6,102.3,101.9,102.8,102.903,104.239,103.828,103.828,104.65,104.239,104.753,104.342,104.239,104.445,104.856,104.548,104.757,104.757,105.489,104.129,105.802,105.384,105.384,106.116,106.011,105.698,104.652,104.966,104.861,104.861,105.281,105.806,106.225,106.12,109.059,106.225,106.645,102.866,103.391,104.126,107.562,109.124,109.436,107.666,104.855,103.085,103.293,105.792,111.207,113.289,113.81,115.892,116.24,117.278,116.133,118.163
410614,100.0,101.0,102.7,103.0,101.0,101.2,101.9,99.2,94.6,99.7,99.5,99.1,98.6,98.206,93.966,92.98,102.643,103.826,101.657,100.769,100.473,101.065,102.445,101.164,100.572,101.578,101.578,102.986,105.098,105.601,104.997,103.489,97.153,96.75,97.756,96.348,93.834,91.863,91.488,92.989,94.866,95.898,96.555,97.962,95.617,96.461,95.429,97.399,97.306,100.322,101.392,101.49,101.684,100.322,99.835,99.349,103.241,103.922,104.02,104.993,103.338,106.542,105.832,107.293,107.49
410621,100.0,99.5,96.9,97.8,98.0,98.9,99.2,99.8,99.2,98.7,98.5,99.5,100.4,100.802,101.705,102.006,103.01,103.412,102.81,103.01,106.022,106.424,105.42,105.621,105.018,104.283,105.333,104.913,104.493,105.333,105.649,105.859,105.754,105.964,105.754,105.754,104.703,104.808,104.913,104.389,104.285,107.321,107.53,108.159,107.321,108.682,109.834,108.159,107.007,109.896,112.785,113.962,114.283,115.353,116.102,116.744,118.457,119.848,119.42,120.49,119.848,120.567,122.503,122.9,121.472
